transaction_id,invoice_id,customer_id,customer_name,email,phone,transaction_date,amount,currency,payment_status,store_id,customer_name_clean,email_clean,phone_clean
TX0014017,INV0014017,CUST008408,Vikram Mishra,vikram.mishra437@outlook.com,9452490667,2026-08-27,80388.67,INR,PENDING,STORE090,VIKRAM MISHRA,vikram.mishra437@outlook.com,9452490667
TX0014018,INV0014018,CUST003794,Pooja Das,pooja.das630@hotmail.com,9844195210,2026-08-28,38195.18,INR,PAID,STORE008,POOJA DAS,pooja.das630@hotmail.com,9844195210
TX0014019,INV0014019,CUST005510,Pooja Patel,pooja.patel570@gmail.com,9233639611,2026-08-29,76557.7,INR,PENDING,STORE081,POOJA PATEL,pooja.patel570@gmail.com,9233639611
TX0014020,INV0014020,CUST007672,Neha Gupta,neha.gupta574@outlook.com,9466879215,2026-08-09,19082.94,INR,PENDING,STORE034,NEHA GUPTA,neha.gupta574@outlook.com,9466879215
TX0014021,INV0014021,CUST000131,Rohan Mishra,rohan.mishra236@yahoo.com,9411870669,2026-08-23,84758.67,INR,PAID,STORE158,ROHAN MISHRA,rohan.mishra236@yahoo.com,9411870669
TX0014022,INV0014022,CUST009059,Neha Sharma,neha.sharma908@hotmail.com,9649865457,2026-08-26,78650.43,INR,PENDING,STORE029,NEHA SHARMA,neha.sharma908@hotmail.com,9649865457
TX0014023,INV0014023,CUST003337,Kavya Patel,kavya.patel81@gmail.com,9581644776,2026-08-09,110382.74,INR,PAID,STORE221,KAVYA PATEL,kavya.patel81@gmail.com,9581644776
TX0014024,INV0014024,CUST005258,Arjun Verma,arjun.verma134@yahoo.com,9462041274,2026-08-14,36127.3,INR,PAID,STORE018,ARJUN VERMA,arjun.verma134@yahoo.com,9462041274
TX0014025,INV0014025,CUST001552,Meera Nair,meera.nair679@hotmail.com,9906974156,2026-08-06,106755.41,INR,PAID,STORE194,MEERA NAIR,meera.nair679@hotmail.com,9906974156
TX0014026,INV0014026,CUST000677,Priya Nair,priya.nair247@hotmail.com,9783359664,2026-08-24,32989.88,INR,PENDING,STORE207,PRIYA NAIR,priya.nair247@hotmail.com,9783359664
TX0014027,INV0014027,CUST001331,Kavya Kumar,kavya.kumar455@outlook.com,9739669124,2026-08-21,12782.39,INR,PAID,STORE199,KAVYA KUMAR,kavya.kumar455@outlook.com,9739669124
TX0014028,INV0014028,CUST009517,Priya Mishra,priya.mishra109@gmail.com,9654329493,2026-08-13,72692.11,INR,PAID,STORE135,PRIYA MISHRA,priya.mishra109@gmail.com,9654329493
TX0014029,INV0014029,CUST001970,Rohan Joshi,rohan.joshi155@yahoo.com,9126656798,2026-08-09,15515.84,INR,PAID,STORE080,ROHAN JOSHI,rohan.joshi155@yahoo.com,9126656798
TX0014030,INV0014030,CUST001917,Arjun Kapoor,arjun.kapoor819@outlook.com,9639834409,2026-08-28,7275.7,INR,PENDING,STORE085,ARJUN KAPOOR,arjun.kapoor819@outlook.com,9639834409
TX0014031,INV0014031,CUST009022,Pooja Das,pooja.das461@outlook.com,9578972951,2026-08-17,63607.32,INR,PENDING,STORE244,POOJA DAS,pooja.das461@outlook.com,9578972951
TX0014032,INV0014032,CUST003668,Kavya Mehta,kavya.mehta646@outlook.com,9976701400,2026-08-28,21193.45,INR,PENDING,STORE244,KAVYA MEHTA,kavya.mehta646@outlook.com,9976701400
TX0014033,INV0014033,CUST009243,Ananya Gupta,ananya.gupta883@hotmail.com,9888990445,2026-08-29,15944.89,INR,PENDING,STORE163,ANANYA GUPTA,ananya.gupta883@hotmail.com,9888990445
TX0014034,INV0014034,CUST007425,Rahul Verma,rahul.verma276@outlook.com,9202588662,2026-08-23,58127.21,INR,PENDING,STORE006,RAHUL VERMA,rahul.verma276@outlook.com,9202588662
TX0014035,INV0014035,CUST003523,Neha Mehta,neha.mehta143@gmail.com,9340566418,2026-08-17,19947.12,INR,PAID,STORE167,NEHA MEHTA,neha.mehta143@gmail.com,9340566418
TX0014036,INV0014036,CUST004551,Nikhil Kapoor,nikhil.kapoor160@gmail.com,9302618987,2026-08-14,70109.18,INR,PENDING,STORE097,NIKHIL KAPOOR,nikhil.kapoor160@gmail.com,9302618987
TX0014037,INV0014037,CUST000704,Arjun Nair,arjun.nair193@yahoo.com,9653041352,2026-08-10,63809.22,INR,PAID,STORE246,ARJUN NAIR,arjun.nair193@yahoo.com,9653041352
TX0014038,INV0014038,CUST006639,Nikhil Reddy,nikhil.reddy697@outlook.com,9884131559,2026-08-23,90514.29,INR,PAID,STORE135,NIKHIL REDDY,nikhil.reddy697@outlook.com,9884131559
TX0014039,INV0014039,CUST002021,Nikhil Nair,nikhil.nair409@gmail.com,9851425599,2026-08-01,112436.44,INR,PAID,STORE044,NIKHIL NAIR,nikhil.nair409@gmail.com,9851425599
TX0014040,INV0014040,CUST004243,Arjun Kumar,arjun.kumar165@hotmail.com,9808518952,2026-08-20,47631.58,INR,PAID,STORE119,ARJUN KUMAR,arjun.kumar165@hotmail.com,9808518952
TX0014041,INV0014041,CUST007129,Neha Gupta,neha.gupta886@hotmail.com,9488440593,2026-08-23,64785.12,INR,PAID,STORE209,NEHA GUPTA,neha.gupta886@hotmail.com,9488440593
TX0014042,INV0014042,CUST008429,Meera Rao,meera.rao608@yahoo.com,9970946343,2026-08-19,56248.55,INR,PENDING,STORE038,MEERA RAO,meera.rao608@yahoo.com,9970946343
TX0014043,INV0014043,CUST004374,Rahul Das,rahul.das222@yahoo.com,9809414468,2026-08-10,55257.19,INR,PAID,STORE250,RAHUL DAS,rahul.das222@yahoo.com,9809414468
TX0014044,INV0014044,CUST006336,Aditya Mishra,aditya.mishra686@yahoo.com,9949466983,2026-08-12,6347.82,INR,PAID,STORE222,ADITYA MISHRA,aditya.mishra686@yahoo.com,9949466983
TX0014045,INV0014045,CUST008715,Rahul Verma,rahul.verma260@hotmail.com,9107370771,2026-08-16,69073.79,INR,PAID,STORE171,RAHUL VERMA,rahul.verma260@hotmail.com,9107370771
TX0014046,INV0014046,CUST003777,Ananya Rao,ananya.rao484@outlook.com,9207320917,2026-08-20,81644.45,INR,PAID,STORE224,ANANYA RAO,ananya.rao484@outlook.com,9207320917
TX0014047,INV0014047,CUST007752,Rahul Patel,rahul.patel729@yahoo.com,9022706694,2026-08-30,31211.15,INR,PAID,STORE228,RAHUL PATEL,rahul.patel729@yahoo.com,9022706694
TX0014048,INV0014048,CUST002372,Meera Iyer,meera.iyer206@hotmail.com,9823094172,2026-08-04,27907.18,INR,PAID,STORE154,MEERA IYER,meera.iyer206@hotmail.com,9823094172
TX0014049,INV0014049,CUST004680,Sneha Verma,sneha.verma17@hotmail.com,9508108211,2026-08-30,100751.56,INR,PAID,STORE175,SNEHA VERMA,sneha.verma17@hotmail.com,9508108211
TX0014050,INV0014050,CUST001992,Arjun Das,arjun.das615@hotmail.com,9377876750,2026-08-03,46431.66,INR,PAID,STORE217,ARJUN DAS,arjun.das615@hotmail.com,9377876750
TX0014051,INV0014051,CUST007337,Sneha Verma,sneha.verma661@yahoo.com,9829611498,2026-08-06,96827.44,INR,PAID,STORE143,SNEHA VERMA,sneha.verma661@yahoo.com,9829611498
TX0014052,INV0014052,CUST004967,Neha Joshi,neha.joshi547@gmail.com,9495269096,2026-08-13,52662.09,INR,PENDING,STORE054,NEHA JOSHI,neha.joshi547@gmail.com,9495269096
TX0014053,INV0014053,CUST002231,Arjun Mishra,arjun.mishra42@outlook.com,9923809445,2026-08-24,39885.92,INR,PENDING,STORE148,ARJUN MISHRA,arjun.mishra42@outlook.com,9923809445
TX0014054,INV0014054,CUST009021,Amit Sharma,amit.sharma593@yahoo.com,9670932495,2026-08-09,1196.79,INR,PAID,STORE197,AMIT SHARMA,amit.sharma593@yahoo.com,9670932495
TX0014055,INV0014055,CUST005912,Rahul Joshi,rahul.joshi373@gmail.com,9157714099,2026-08-17,65971.45,INR,PENDING,STORE189,RAHUL JOSHI,rahul.joshi373@gmail.com,9157714099
TX0014056,INV0014056,CUST006125,Nikhil Verma,nikhil.verma383@yahoo.com,9252365530,2026-08-16,105873.91,INR,PAID,STORE183,NIKHIL VERMA,nikhil.verma383@yahoo.com,9252365530
TX0014057,INV0014057,CUST007826,Karan Das,karan.das82@outlook.com,9848255142,2026-08-12,7342.22,INR,PENDING,STORE010,KARAN DAS,karan.das82@outlook.com,9848255142
TX0014058,INV0014058,CUST004383,Pooja Kumar,pooja.kumar90@outlook.com,9831258011,2026-08-18,48221.99,INR,PAID,STORE080,POOJA KUMAR,pooja.kumar90@outlook.com,9831258011
TX0014059,INV0014059,CUST002845,Meera Das,meera.das404@hotmail.com,9277162236,2026-08-23,12772.21,INR,PAID,STORE012,MEERA DAS,meera.das404@hotmail.com,9277162236
TX0014060,INV0014060,CUST003660,Vikram Mehta,vikram.mehta863@gmail.com,9012631446,2026-08-20,9362.17,INR,PAID,STORE044,VIKRAM MEHTA,vikram.mehta863@gmail.com,9012631446
TX0014061,INV0014061,CUST001382,Aditya Gupta,aditya.gupta305@yahoo.com,9766206715,2026-08-23,93672.66,INR,PAID,STORE116,ADITYA GUPTA,aditya.gupta305@yahoo.com,9766206715
TX0014062,INV0014062,CUST002075,Pooja Reddy,pooja.reddy461@gmail.com,9584798678,2026-08-01,105841.45,INR,PAID,STORE094,POOJA REDDY,pooja.reddy461@gmail.com,9584798678
TX0014063,INV0014063,CUST002922,Ananya Kumar,ananya.kumar272@hotmail.com,9283396527,2026-08-03,100374.7,INR,PENDING,STORE083,ANANYA KUMAR,ananya.kumar272@hotmail.com,9283396527
TX0014064,INV0014064,CUST006869,Rahul Sharma,rahul.sharma263@gmail.com,9222364682,2026-08-12,64242.53,INR,PAID,STORE088,RAHUL SHARMA,rahul.sharma263@gmail.com,9222364682
TX0014065,INV0014065,CUST009217,Rohan Nair,rohan.nair906@gmail.com,9120900062,2026-08-23,67909.87,INR,PAID,STORE163,ROHAN NAIR,rohan.nair906@gmail.com,9120900062
TX0014066,INV0014066,CUST002051,Amit Iyer,amit.iyer801@yahoo.com,9276813410,2026-08-24,93973.51,INR,PAID,STORE200,AMIT IYER,amit.iyer801@yahoo.com,9276813410
TX0014067,INV0014067,CUST008348,Neha Reddy,neha.reddy673@hotmail.com,9964754723,2026-08-17,87778.33,INR,PAID,STORE054,NEHA REDDY,neha.reddy673@hotmail.com,9964754723
TX0014068,INV0014068,CUST003473,Nikhil Rao,nikhil.rao642@gmail.com,9757594115,2026-08-04,81476.97,INR,PAID,STORE154,NIKHIL RAO,nikhil.rao642@gmail.com,9757594115
TX0014069,INV0014069,CUST006292,Karan Das,karan.das876@hotmail.com,9705827884,2026-08-20,83807.12,INR,PAID,STORE100,KARAN DAS,karan.das876@hotmail.com,9705827884
TX0014070,INV0014070,CUST002423,Neha Reddy,neha.reddy119@outlook.com,9090470495,2026-08-19,80262.6,INR,PAID,STORE207,NEHA REDDY,neha.reddy119@outlook.com,9090470495
TX0014071,INV0014071,CUST006319,Ananya Rao,ananya.rao668@outlook.com,9178344021,2026-08-07,25727.18,INR,PAID,STORE246,ANANYA RAO,ananya.rao668@outlook.com,9178344021
TX0014072,INV0014072,CUST008557,Kavya Rao,kavya.rao848@gmail.com,9517713932,2026-08-14,76993.42,INR,PENDING,STORE242,KAVYA RAO,kavya.rao848@gmail.com,9517713932
TX0014073,INV0014073,CUST005414,Vikram Das,vikram.das587@outlook.com,9657027985,2026-08-30,68908.29,INR,PAID,STORE193,VIKRAM DAS,vikram.das587@outlook.com,9657027985
TX0014074,INV0014074,CUST003349,Amit Nair,amit.nair690@gmail.com,9872517314,2026-08-04,44749.51,INR,PAID,STORE224,AMIT NAIR,amit.nair690@gmail.com,9872517314
TX0014075,INV0014075,CUST005552,Neha Singh,neha.singh191@yahoo.com,9029544808,2026-08-13,86138.15,INR,PAID,STORE244,NEHA SINGH,neha.singh191@yahoo.com,9029544808
TX0014076,INV0014076,CUST009776,Meera Reddy,meera.reddy434@yahoo.com,9487463282,2026-08-04,44576.62,INR,PAID,STORE243,MEERA REDDY,meera.reddy434@yahoo.com,9487463282
TX0014077,INV0014077,CUST007628,Ananya Das,ananya.das304@gmail.com,9715857692,2026-08-04,74806.04,INR,PAID,STORE061,ANANYA DAS,ananya.das304@gmail.com,9715857692
TX0014078,INV0014078,CUST002285,Rahul Sharma,rahul.sharma138@hotmail.com,9257042165,2026-08-01,102623.6,INR,PAID,STORE243,RAHUL SHARMA,rahul.sharma138@hotmail.com,9257042165
TX0014079,INV0014079,CUST005209,Rohan Sharma,rohan.sharma455@outlook.com,9519355666,2026-08-25,17802.87,INR,PAID,STORE216,ROHAN SHARMA,rohan.sharma455@outlook.com,9519355666
TX0014080,INV0014080,CUST005037,Meera Verma,meera.verma892@outlook.com,9650375041,2026-08-22,94064.75,INR,PAID,STORE195,MEERA VERMA,meera.verma892@outlook.com,9650375041
TX0014081,INV0014081,CUST008301,Aditya Kapoor,aditya.kapoor356@hotmail.com,9165178887,2026-08-01,65017.49,INR,PENDING,STORE108,ADITYA KAPOOR,aditya.kapoor356@hotmail.com,9165178887
TX0014082,INV0014082,CUST009313,Nikhil Joshi,nikhil.joshi134@gmail.com,9752749327,2026-08-11,6685.32,INR,PENDING,STORE249,NIKHIL JOSHI,nikhil.joshi134@gmail.com,9752749327
TX0014083,INV0014083,CUST009246,Nikhil Reddy,nikhil.reddy710@yahoo.com,9365159570,2026-08-16,32802.59,INR,PAID,STORE234,NIKHIL REDDY,nikhil.reddy710@yahoo.com,9365159570
TX0014084,INV0014084,CUST009193,Neha Nair,neha.nair144@outlook.com,9748996908,2026-08-23,96157.44,INR,PENDING,STORE172,NEHA NAIR,neha.nair144@outlook.com,9748996908
TX0014085,INV0014085,CUST000828,Ananya Kumar,ananya.kumar711@yahoo.com,9362751471,2026-08-03,80132.58,INR,PAID,STORE003,ANANYA KUMAR,ananya.kumar711@yahoo.com,9362751471
TX0014086,INV0014086,CUST002048,Meera Gupta,meera.gupta417@yahoo.com,9473064836,2026-08-20,43476.11,INR,PAID,STORE003,MEERA GUPTA,meera.gupta417@yahoo.com,9473064836
TX0014087,INV0014087,CUST009433,Neha Joshi,neha.joshi68@gmail.com,9271917360,2026-08-02,7441.73,INR,PAID,STORE046,NEHA JOSHI,neha.joshi68@gmail.com,9271917360
TX0014088,INV0014088,CUST008677,Ananya Nair,ananya.nair433@gmail.com,9123541586,2026-08-01,43081.94,INR,PAID,STORE246,ANANYA NAIR,ananya.nair433@gmail.com,9123541586
TX0014089,INV0014089,CUST004042,Rahul Kumar,rahul.kumar842@outlook.com,9273049023,2026-08-23,86642.48,INR,PAID,STORE244,RAHUL KUMAR,rahul.kumar842@outlook.com,9273049023
TX0014090,INV0014090,CUST003183,Karan Kapoor,karan.kapoor745@gmail.com,9830636838,2026-08-03,34386.12,INR,PAID,STORE240,KARAN KAPOOR,karan.kapoor745@gmail.com,9830636838
TX0014091,INV0014091,CUST005722,Kavya Mishra,kavya.mishra232@outlook.com,9059314642,2026-08-12,41941.02,INR,PAID,STORE039,KAVYA MISHRA,kavya.mishra232@outlook.com,9059314642
TX0014092,INV0014092,CUST000976,Sneha Patel,sneha.patel608@gmail.com,9612432887,2026-08-30,11620.77,INR,PAID,STORE111,SNEHA PATEL,sneha.patel608@gmail.com,9612432887
TX0014093,INV0014093,CUST000095,Neha Patel,neha.patel585@hotmail.com,9165395750,2026-08-22,48837.43,INR,PAID,STORE211,NEHA PATEL,neha.patel585@hotmail.com,9165395750
TX0014094,INV0014094,CUST005261,Meera Das,meera.das640@hotmail.com,9707408194,2026-08-10,99985.27,INR,PENDING,STORE244,MEERA DAS,meera.das640@hotmail.com,9707408194
TX0014095,INV0014095,CUST002947,Rohan Nair,rohan.nair595@yahoo.com,9484530636,2026-08-23,75217.08,INR,PENDING,STORE035,ROHAN NAIR,rohan.nair595@yahoo.com,9484530636
TX0014096,INV0014096,CUST002489,Arjun Mehta,arjun.mehta406@hotmail.com,9195190492,2026-08-18,58346.41,INR,PAID,STORE115,ARJUN MEHTA,arjun.mehta406@hotmail.com,9195190492
TX0014097,INV0014097,CUST005203,Arjun Gupta,arjun.gupta784@gmail.com,9944955616,2026-08-05,97106.9,INR,PAID,STORE207,ARJUN GUPTA,arjun.gupta784@gmail.com,9944955616
TX0014098,INV0014098,CUST007382,Amit Iyer,amit.iyer74@hotmail.com,9919550699,2026-08-29,89536.51,INR,PAID,STORE222,AMIT IYER,amit.iyer74@hotmail.com,9919550699
TX0014099,INV0014099,CUST005102,Ananya Joshi,ananya.joshi731@gmail.com,9149878717,2026-08-31,80870.56,INR,PAID,STORE219,ANANYA JOSHI,ananya.joshi731@gmail.com,9149878717
TX0014100,INV0014100,CUST005900,Kavya Gupta,kavya.gupta849@yahoo.com,9003549969,2026-08-20,103891.35,INR,PAID,STORE169,KAVYA GUPTA,kavya.gupta849@yahoo.com,9003549969
TX0014101,INV0014101,CUST009214,Neha Mishra,neha.mishra614@gmail.com,9265825753,2026-08-19,43805.92,INR,PENDING,STORE248,NEHA MISHRA,neha.mishra614@gmail.com,9265825753
TX0014102,INV0014102,CUST002483,Meera Nair,meera.nair568@yahoo.com,9093902712,2026-08-24,78720.18,INR,PAID,STORE100,MEERA NAIR,meera.nair568@yahoo.com,9093902712
TX0014103,INV0014103,CUST005382,Rohan Joshi,rohan.joshi864@outlook.com,9008057261,2026-08-04,81535.89,INR,PENDING,STORE066,ROHAN JOSHI,rohan.joshi864@outlook.com,9008057261
TX0014104,INV0014104,CUST006948,Rahul Joshi,rahul.joshi355@hotmail.com,9046903172,2026-08-25,61957.24,INR,PAID,STORE035,RAHUL JOSHI,rahul.joshi355@hotmail.com,9046903172
TX0014105,INV0014105,CUST007173,Nikhil Verma,nikhil.verma54@hotmail.com,9938530168,2026-08-16,57635.97,INR,PAID,STORE078,NIKHIL VERMA,nikhil.verma54@hotmail.com,9938530168
TX0014106,INV0014106,CUST008727,Amit Nair,amit.nair558@yahoo.com,9389758100,2026-08-25,50599.0,INR,PAID,STORE178,AMIT NAIR,amit.nair558@yahoo.com,9389758100
TX0014107,INV0014107,CUST001709,Arjun Mehta,arjun.mehta645@outlook.com,9332382910,2026-08-03,42830.16,INR,PAID,STORE234,ARJUN MEHTA,arjun.mehta645@outlook.com,9332382910
TX0014108,INV0014108,CUST001692,Priya Gupta,priya.gupta940@outlook.com,9617756644,2026-08-04,108837.48,INR,PAID,STORE201,PRIYA GUPTA,priya.gupta940@outlook.com,9617756644
TX0014109,INV0014109,CUST000596,Vikram Nair,vikram.nair624@outlook.com,9412690762,2026-08-10,95723.73,INR,PENDING,STORE012,VIKRAM NAIR,vikram.nair624@outlook.com,9412690762
TX0014110,INV0014110,CUST007617,Arjun Kapoor,arjun.kapoor475@gmail.com,9389674996,2026-08-13,4095.53,INR,PAID,STORE010,ARJUN KAPOOR,arjun.kapoor475@gmail.com,9389674996
TX0014111,INV0014111,CUST002509,Ananya Mehta,ananya.mehta285@hotmail.com,9885074653,2026-08-24,61473.02,INR,PENDING,STORE221,ANANYA MEHTA,ananya.mehta285@hotmail.com,9885074653
TX0014112,INV0014112,CUST006540,Arjun Nair,arjun.nair673@gmail.com,9202999436,2026-08-22,27250.49,INR,PAID,STORE074,ARJUN NAIR,arjun.nair673@gmail.com,9202999436
TX0014113,INV0014113,CUST002837,Nikhil Das,nikhil.das4@yahoo.com,9045382041,2026-08-20,76746.99,INR,PAID,STORE163,NIKHIL DAS,nikhil.das4@yahoo.com,9045382041
TX0014114,INV0014114,CUST000305,Rahul Verma,rahul.verma365@yahoo.com,9135280397,2026-08-15,109054.78,INR,PENDING,STORE084,RAHUL VERMA,rahul.verma365@yahoo.com,9135280397
TX0014115,INV0014115,CUST000750,Amit Mishra,amit.mishra538@hotmail.com,9180933227,2026-08-02,49569.77,INR,PAID,STORE177,AMIT MISHRA,amit.mishra538@hotmail.com,9180933227
TX0014116,INV0014116,CUST000491,Arjun Verma,arjun.verma200@outlook.com,9001187351,2026-08-20,26710.0,INR,PAID,STORE222,ARJUN VERMA,arjun.verma200@outlook.com,9001187351
TX0014117,INV0014117,CUST004211,Pooja Verma,pooja.verma43@gmail.com,9403086899,2026-08-24,86011.2,INR,PAID,STORE222,POOJA VERMA,pooja.verma43@gmail.com,9403086899
TX0014118,INV0014118,CUST005552,Neha Singh,neha.singh191@yahoo.com,9029544808,2026-08-28,85341.99,INR,PAID,STORE052,NEHA SINGH,neha.singh191@yahoo.com,9029544808
TX0014119,INV0014119,CUST006589,Priya Das,priya.das713@yahoo.com,9311832532,2026-08-02,59054.37,INR,PAID,STORE096,PRIYA DAS,priya.das713@yahoo.com,9311832532
TX0014120,INV0014120,CUST004065,Kavya Gupta,kavya.gupta539@yahoo.com,9888171441,2026-08-05,82710.39,INR,PENDING,STORE061,KAVYA GUPTA,kavya.gupta539@yahoo.com,9888171441
TX0014121,INV0014121,CUST000937,Ananya Rao,ananya.rao565@outlook.com,9187625401,2026-08-16,40713.35,INR,PAID,STORE209,ANANYA RAO,ananya.rao565@outlook.com,9187625401
TX0014122,INV0014122,CUST006515,Rohan Kapoor,rohan.kapoor298@yahoo.com,9755060706,2026-08-27,85575.39,INR,PAID,STORE044,ROHAN KAPOOR,rohan.kapoor298@yahoo.com,9755060706
TX0014123,INV0014123,CUST002185,Rohan Sharma,rohan.sharma352@gmail.com,9244249204,2026-08-30,98405.23,INR,PAID,STORE246,ROHAN SHARMA,rohan.sharma352@gmail.com,9244249204
TX0014124,INV0014124,CUST004969,Karan Rao,karan.rao836@hotmail.com,9364296975,2026-08-02,77509.3,INR,PAID,STORE011,KARAN RAO,karan.rao836@hotmail.com,9364296975
TX0014125,INV0014125,CUST006045,Sneha Sharma,sneha.sharma975@hotmail.com,9268457352,2026-08-23,104215.49,INR,PAID,STORE181,SNEHA SHARMA,sneha.sharma975@hotmail.com,9268457352
TX0014126,INV0014126,CUST002638,Rahul Verma,rahul.verma115@gmail.com,9416284301,2026-08-02,16366.94,INR,PENDING,STORE175,RAHUL VERMA,rahul.verma115@gmail.com,9416284301
TX0014127,INV0014127,CUST005887,Aditya Kapoor,aditya.kapoor87@gmail.com,9734886130,2026-08-22,45997.4,INR,PAID,STORE180,ADITYA KAPOOR,aditya.kapoor87@gmail.com,9734886130
TX0014128,INV0014128,CUST004677,Ananya Nair,ananya.nair360@hotmail.com,9176792926,2026-08-12,100977.89,INR,PENDING,STORE212,ANANYA NAIR,ananya.nair360@hotmail.com,9176792926
TX0014129,INV0014129,CUST006252,Priya Kumar,priya.kumar595@yahoo.com,9352188682,2026-08-11,7966.5,INR,PAID,STORE100,PRIYA KUMAR,priya.kumar595@yahoo.com,9352188682
TX0014130,INV0014130,CUST008214,Neha Singh,neha.singh817@hotmail.com,9206438537,2026-08-23,55142.02,INR,PENDING,STORE097,NEHA SINGH,neha.singh817@hotmail.com,9206438537
TX0014131,INV0014131,CUST000909,Meera Rao,meera.rao565@hotmail.com,9098033501,2026-08-18,29797.83,INR,PENDING,STORE182,MEERA RAO,meera.rao565@hotmail.com,9098033501
TX0014132,INV0014132,CUST009456,Sneha Verma,sneha.verma495@yahoo.com,9943396430,2026-08-06,65201.42,INR,PENDING,STORE227,SNEHA VERMA,sneha.verma495@yahoo.com,9943396430
TX0014133,INV0014133,CUST006719,Vikram Rao,vikram.rao764@gmail.com,9626921867,2026-08-19,50121.1,INR,PAID,STORE142,VIKRAM RAO,vikram.rao764@gmail.com,9626921867
TX0014134,INV0014134,CUST009015,Meera Rao,meera.rao595@yahoo.com,9037917719,2026-08-03,42482.83,INR,PAID,STORE148,MEERA RAO,meera.rao595@yahoo.com,9037917719
TX0014135,INV0014135,CUST007752,Rahul Patel,rahul.patel729@yahoo.com,9022706694,2026-08-21,59536.69,INR,PAID,STORE106,RAHUL PATEL,rahul.patel729@yahoo.com,9022706694
TX0014136,INV0014136,CUST007990,Amit Reddy,amit.reddy304@yahoo.com,9548451610,2026-08-17,80130.5,INR,PAID,STORE208,AMIT REDDY,amit.reddy304@yahoo.com,9548451610
TX0014137,INV0014137,CUST008675,Meera Gupta,meera.gupta19@hotmail.com,9096963115,2026-08-27,99346.69,INR,PAID,STORE133,MEERA GUPTA,meera.gupta19@hotmail.com,9096963115
TX0014138,INV0014138,CUST002525,Ananya Das,ananya.das73@hotmail.com,9648896888,2026-08-23,40094.17,INR,PAID,STORE137,ANANYA DAS,ananya.das73@hotmail.com,9648896888
TX0014139,INV0014139,CUST009902,Rohan Verma,rohan.verma920@gmail.com,9641762391,2026-08-29,57103.57,INR,PAID,STORE124,ROHAN VERMA,rohan.verma920@gmail.com,9641762391
TX0014140,INV0014140,CUST004219,Vikram Sharma,vikram.sharma2@gmail.com,9928856500,2026-08-06,67841.02,INR,PAID,STORE088,VIKRAM SHARMA,vikram.sharma2@gmail.com,9928856500
TX0014141,INV0014141,CUST001208,Kavya Reddy,kavya.reddy733@hotmail.com,9811060122,2026-08-12,94179.12,INR,PAID,STORE227,KAVYA REDDY,kavya.reddy733@hotmail.com,9811060122
TX0014142,INV0014142,CUST007223,Vikram Kumar,vikram.kumar437@outlook.com,9813194116,2026-08-27,46349.9,INR,PAID,STORE195,VIKRAM KUMAR,vikram.kumar437@outlook.com,9813194116
TX0014143,INV0014143,CUST007635,Nikhil Kumar,nikhil.kumar241@outlook.com,9025936517,2026-08-28,57876.23,INR,PENDING,STORE091,NIKHIL KUMAR,nikhil.kumar241@outlook.com,9025936517
TX0014144,INV0014144,CUST000032,Neha Kapoor,neha.kapoor554@gmail.com,9126704542,2026-08-13,69495.11,INR,PAID,STORE168,NEHA KAPOOR,neha.kapoor554@gmail.com,9126704542
TX0014145,INV0014145,CUST001736,Sneha Nair,sneha.nair605@yahoo.com,9120490995,2026-08-17,90571.99,INR,PENDING,STORE233,SNEHA NAIR,sneha.nair605@yahoo.com,9120490995
TX0014146,INV0014146,CUST009121,Neha Nair,neha.nair605@outlook.com,9018084203,2026-08-03,92810.74,INR,PAID,STORE157,NEHA NAIR,neha.nair605@outlook.com,9018084203
TX0014147,INV0014147,CUST008893,Rohan Sharma,rohan.sharma693@outlook.com,9608445262,2026-08-23,72244.64,INR,PAID,STORE093,ROHAN SHARMA,rohan.sharma693@outlook.com,9608445262
